player_id,hs_athletic_background,skill_1,skill_1_rating,skill_2,skill_2_rating,skill_3,skill_3_rating,skill_4,skill_4_rating,skill_5,skill_5_rating,skill_6,skill_6_rating,skill_7,skill_7_rating,skill_8,skill_8_rating
201600471,"Jalen Elliott is a 6-1, 175-pound Athlete from Chesterfield, VA.",,,,,,,,,,,,,,,,
201600472,"Jordon Brown is a 5-10, 185-pound Wide Receiver from Durham, NC.",,,,,,,,,,,,,,,,
201600473,"Chidi Okonya is a 6-5, 240-pound Strong-Side Defensive End from Riverdale, GA.",,,,,,,,,,,,,,,,
201600474,"Chandler Tuitt is a 6-3, 275-pound Offensive Guard from Tyrone, GA.",,,,,,,,,,,,,,,,
201600475,"Patrick Kasl is a 6-6, 278-pound Offensive Tackle from Forest Lake, MN.",,,,,,,,,,,,,,,,
201600476,"Griffin Grady is a 6-2, 205-pound Inside Linebacker from Dublin, OH.",,,,,,,,,,,,,,,,
201600477,"D.J. Morgan is a 6-3, 205-pound Linebacker from Bellflower, CA. He has committed to Notre Dame Fighting Irish.",,,,,,,,,,,,,,,,
201600478,"Julian Love is a 5-11, 175-pound Athlete from La Grange Park, IL.",,,,,,,,,,,,,,,,
201600479,"Matt Fink is a 6-3, 185-pound Dual-Threat Quarterback from Glendora, CA.",,,,,,,,,,,,,,,,
201600480,"McArthur Burnett is a 5-11, 165-pound All Purpose Back from Pahokee, FL.",,,,,,,,,,,,,,,,
201600481,"Xavier Gaines is a 6-2, 200-pound athlete from Frostproof, FL.",,,,,,,,,,,,,,,,
201600482,"Devin Studstill is a 6-1, 175-pound Safety from Palm Beach Gardens, FL.",,,,,,,,,,,,,,,,
201600483,MaxPreps High School Freshman All-American in 2012. Honorable Mention Parade All-American 2016.,,,,,,,,,,,,,,,,
201600484,"Tremayne  Anchrum is a 6-4, 288-pound Offensive Tackle from Powder Springs, GA.",,,,,,,,,,,,,,,,
201600485,"Drelan Porter is a 6-4, 200-pound Weak-Side Defensive End from Batesville, MS.",,,,,,,,,,,,,,,,
201600486,"Elysee Mbem-Bosse is a 6-3, 232-pound Inside Linebacker from Ellenwood, GA.",,,,,,,,,,,,,,,,
201600487,"Jordan Woods is a 6-3, 228-pound Strong-Side Defensive End from Ocala, FL.",,,,,,,,,,,,,,,,
201600488,"Henry Hattis is a 6-7, 301-pound Offensive Tackle from Rio Rancho, NM.",,,,,,,,,,,,,,,,
201600489,"Chris  Barnes is a 6-5, 270-pound Offensive Tackle from Leesburg, GA.",,,,,,,,,,,,,,,,
201600490,First-Team All-Big Bend,,,,,,,,,,,,,,,,
201600491,2013: Was named a first-team Class 4A all-state selection as a sophomore,,,,,,,,,,,,,,,,
201600492,"Eric Burrell is a 5-11, 170-pound Safety from Owings Mills, MD.",,,,,,,,,,,,,,,,
201600493,"Brittain Brown is a 6-0, 185-pound Safety from Canton, GA.Brown was on the 2nd team all-state and 1st team all-region this past season.",,,,,,,,,,,,,,,,
201600494,"Mykelle McDaniel is a 6-4, 255-pound Strong-Side Defensive End from Loganville, GA.",,,,,,,,,,,,,,,,
201600495,"Daniel Crowell is a 6-1, 210-pound Wide Receiver from Meridian, MS. He has committed to Ole Miss Rebels.",,,,,,,,,,,,,,,,
201600496,2014: Was a first-team all-district selection as a Utility player,,,,,,,,,,,,,,,,
201600497,"P.J. Blue is a 6-3, 205-pound Outside Linebacker from Jemison, AL.",,,,,,,,,,,,,,,,
201600498,"Grayland Arnold is a 5-10, 173-pound Cornerback from Kountze, TX.",,,,,,,,,,,,,,,,
201600500,"Joel Dublanko is a 6-3, 210-pound Outside Linebacker from Aberdeen, WA.",,,,,,,,,,,,,,,,
201600501,"Lamical Perine is a 5-11, 194-pound Running Back from Theodore, AL.",Tackle Breaking,9,Power,9,Build,8,Vision,7,Explosiveness,7,Change of Direction,7,Feet,7,Speed,5
201600502,"Alex Akingbulu is a 6-6, 275-pound Offensive Tackle from Harbor City, CA.",,,,,,,,,,,,,,,,
201600503,Son of former 12-year Major League catcher Charles Johnson...Second team all-county (Broward),,,,,,,,,,,,,,,,
201600504,"Cedrick Lattimore is a 6-5, 241-pound Strong-Side Defensive End from Detroit, MI.",,,,,,,,,,,,,,,,
201600505,"2014: ESPN Boston MIAA 1st Team All-State, Boston Globe All-Scholastic, Boston Herald All-Scholastic, Patriot Ledger All-Scholastic, massprep.com 1st Team All-State, EMass All-Star, ALC All-Star",,,,,,,,,,,,,,,,
201600506,"Malek Young is a Safety from Pompano Beach, FL.",,,,,,,,,,,,,,,,
201600507,"JD Spielman is a 5-9, 175-pound Athlete from Eden Prairie, MN.Son of Vikings General Manager Rick Spielman.",,,,,,,,,,,,,,,,
201600508,"Michael Pinckney is a 6-1, 215-pound Inside Linebacker from Jacksonville, FL. He has committed to Miami Hurricanes.",,,,,,,,,,,,,,,,
201600509,"Julian Santos is a 6-4, 290-pound Offensive Tackle from Tarpon Springs, FL.",,,,,,,,,,,,,,,,
201600510,2013: Named the District 3-5A Offensive Newcomer of the Year as a sophomore,,,,,,,,,,,,,,,,
201600511,"McKinley Mitchell is a 6-2, 194-pound Safety from Plano, TX. He is the younger brother of linebacker Mike Mitchell and forward Mickey Mitchell.",,,,,,,,,,,,,,,,
201600512,"Ethan Tucky is a 6-3, 215-pound Outside Linebacker from Delaware, OH.",,,,,,,,,,,,,,,,
201600513,"Larry Collins is a 6-3, 185-pound Wide Receiver from Hopkins, SC.",,,,,,,,,,,,,,,,
201600514,"Ian Book is a Pro-Style Quarterback from El Dorado Hills, CA.",,,,,,,,,,,,,,,,
201600515,"Thomas Schaffer is a 6-7, 280-pound Strong-Side Defensive End from Lake Forest, IL.",,,,,,,,,,,,,,,,
201600516,"Darius Whitfield is a 6-3, 250-pound Offensive Guard from Mobile, AL.",,,,,,,,,,,,,,,,
201600517,"Reggie Floyd is a 5-11, 190-pound Athlete from Manassas, VA.",,,,,,,,,,,,,,,,
201600518,"Toleafoa  Auwae  is a 6-4, 285-pound Offensive Guard from Kapolei, HI.",,,,,,,,,,,,,,,,
201600519,"Roderick Campbell is a 6-0, 170-pound Cornerback from Saint Louis, MO.",,,,,,,,,,,,,,,,
201600520,"Nick Starkel is a 6-3, 175-pound Pro-Style Quarterback from Argyle, TX.",,,,,,,,,,,,,,,,
201600521,PERSONAL: He is the grandson of former Texas A&M and Alabama head coach Gene Stallings,,,,,,,,,,,,,,,,
201600522,"Zaire Jones is a 6-0, 190-pound Safety from Meridian, MS.",,,,,,,,,,,,,,,,
201600523,"Seth Dawkins is a 6-3, 195-pound Wide Receiver from Columbus, OH.",,,,,,,,,,,,,,,,
201600524,"Irvin Smith is a 6-4, 230-pound Tight End from New Orleans, LA.",,,,,,,,,,,,,,,,
201600525,"Spencer Perry is a safety from Auburn, Ala. that plays for IMG Academy in Bradenton, FL",,,,,,,,,,,,,,,,
201600526,2014: Was the District 5-4A-II Defensive MVP as a junior....2013: Was named the District 16-3A Defensive Newcomer of the Year as a sophomore...2012: Was named a first-team all-district selection as a defensive lineman as a freshmanPERSONAL: Is the younger brother of 2015 Army All-American CB Kris Boyd,,,,,,,,,,,,,,,,
201600527,"Azende' Rey is a 5-10, 185-pound Running Back from Defuniak Springs, FL.",,,,,,,,,,,,,,,,
201600528,"PRIOR TO ARKANSAS: Played from 2016-19 at Missouri and was named SEC All-Freshman Team (Coaches) … In 2019 played in 11 games, making eight starts and tallied 24 tackles, 3.0 tackles for loss, 1.0 sack and five quarterback hurries … Ranked second on the team in quarterback hurries … In 2018 played in 12 games and made six starts while recording 20 tackles, 5.0 tackles for loss, 2.5 sacks and three quarterback hurries … As a freshman in 2017, played in 11 games and made 20 tackles, 4.0 tackles for loss, 3.0 sacks and five quarterback hurries.Tre Williams is a 6-4, 220-pound Weak-Side Defensive End from Columbia, MO.",,,,,,,,,,,,,,,,
201600529,"Jordan Jones is a 6-3, 180-pound Wide Receiver from Smackover, AR.",,,,,,,,,,,,,,,,
201600530,"Daquan Newkirk is a 6-3, 282-pound Strong-Side Defensive End from Orlando, FL.",,,,,,,,,,,,,,,,
201600531,"Nate Stanley is a 6-4, 200-pound Pro-Style Quarterback from Menomonie, WI. He has committed to Iowa Hawkeyes.",,,,,,,,,,,,,,,,
201600532,2014: Broke TD record at Omaha South,,,,,,,,,,,,,,,,
201600533,2017: Was named the SWJCFC Defensive MVP; Was a first-team NJCAA All-American,,,,,,,,,,,,,,,,
201600534,Osa was 1st team All-State and defensive player of the year All-League.,,,,,,,,,,,,,,,,
201600535,"Jacquell Green is a 5-11, 185-pound Safety from Biloxi, MS.",,,,,,,,,,,,,,,,
201600536,"Damarea  Crockett is a 5-11, 197-pound Running Back from Camden, AR.",,,,,,,,,,,,,,,,
201600537,"Sam Brodner is a 5-11, 210-pound Running Back from Glen Ellyn, IL.",,,,,,,,,,,,,,,,
201600538,"Zach Farrar is a 6-4, 205-pound Wide Receiver from Southlake, TX.",,,,,,,,,,,,,,,,
201600539,"DeOnte Williams is a 6-1, 218-pound Outside Linebacker from Plano, TX.",,,,,,,,,,,,,,,,
201600540,Brother plays at Notre Dame. ...Started seven games at center as a freshman.,,,,,,,,,,,,,,,,
201600541,"Sci Martin is a 6-4, 200-pound Weak-Side Defensive End from New Orleans, LA.",,,,,,,,,,,,,,,,
201600542,All-Region selection in 2014. ...First-team All-Conference (Cape Fear 3A) in 2014 ...Also plays basketball.,,,,,,,,,,,,,,,,
201600543,"Cam McCormick is a 6-5, 230-pound Tight End from Bend, OR.",,,,,,,,,,,,,,,,
201600544,"Brendan Scales is a 6-4, 230-pound Tight End from Ballwin, MO.",,,,,,,,,,,,,,,,
201600545,"Hunter Kampmoyer is a 6-4, 240-pound Weak-Side Defensive End from Bishop, CA.",,,,,,,,,,,,,,,,
201600546,"Chase Allen is a 6-7, 220-pound Power Forward from Nixa, MO.",,,,,,,,,,,,,,,,
201600547,"First-team All-South Jersey, All-Conference, All-Freedom division and Conference Offensive MVP as a junior. ...Was No. 2 in the state of New Jersey in receiving touchdowns during his junior season.",,,,,,,,,,,,,,,,
201600548,"Cam McCormick is a 6-5, 240-pound Tight End from Bend, OR. He has committed to Oregon Ducks.",,,,,,,,,,,,,,,,
201600549,"Tony Butler is a defensive back from Lakewood, OH.",,,,,,,,,,,,,,,,
201600551,2013: All-County & All-Conference Selections.,,,,,,,,,,,,,,,,
201600552,"Jordan Johnson is a 6-3, 260-pound Offensive Tackle from Jacksonville, FL.",,,,,,,,,,,,,,,,
201600553,Jordan was on the 1st team All-Houston.,,,,,,,,,,,,,,,,
201600554,"Isaiah Johnson is a 6-3, 190-pound Wide Receiver from Palm Beach Gardens, FL.",,,,,,,,,,,,,,,,
201600555,"K.J. Sails is a 5-11, 170-pound Cornerback from Gibsonton, FL.",,,,,,,,,,,,,,,,
201600556,"Jaquan Blakely is a 6-3, 205-pound Outside Linebacker from Moultrie, GA.",,,,,,,,,,,,,,,,
201600557,"Amani Hooker is a 6-1, 185-pound Safety from Minneapolis, MN.",,,,,,,,,,,,,,,,
201600558,2014: Was named the District 8-6A Co-Offensive MVP as a junior,,,,,,,,,,,,,,,,
201600559,"Jon-Michael Terry is a 6-4, 225-pound Weak-Side Defensive End from Tulsa, OK.",,,,,,,,,,,,,,,,
201600560,"Eric Kumah is a 6-2, 205-pound Wide Receiver from Woodbridge, VA.",,,,,,,,,,,,,,,,
201600561,"Kiante Enis is a 6-1, 170-pound Running Back from Winchester, IN.",,,,,,,,,,,,,,,,
201600562,"Tyler Huntley is a 6-1, 175-pound Pro-Style Quarterback from Hallandale, FL.",,,,,,,,,,,,,,,,
201600563,"Tyler Johnson is a 6-3, 187-pound Dual-Threat Quarterback & Guard from Minneapolis, MN.",,,,,,,,,,,,,,,,
201600564,"Lamarques Thomas is a 6-0, 179-pound Cornerback from Clinton, MS.",,,,,,,,,,,,,,,,
201600565,"Deuce  Wallace is a 6-2, 200-pound Pro-Style Quarterback from Sevierville, TN.",,,,,,,,,,,,,,,,
201600566,"Andre James is a 5-10, 164-pound Wide Receiver from Augusta, GA.",,,,,,,,,,,,,,,,
201600567,- Tennessee native who played at Powell (Tenn.) High School and Oak Ridge (Tenn.) High School before enrolling at East Mississippi Community College- Helped lead East Mississippi to undefeated season and NJCAA national championship in 2018,,,,,,,,,,,,,,,,
201600568,"Pro Wells is a 6-5, 210-pound Tight End from Saint Petersburg, FL.",,,,,,,,,,,,,,,,
201600569,"Tre Bryant is a 6-0, 190-pound Running Back from Saint Louis, MO.",,,,,,,,,,,,,,,,
201600570,Father Scott Harrington played defensive end at Boston College (1984).,,,,,,,,,,,,,,,,
201600571,"Emanuel Bridges is a 6-3, 209-pound Outside Linebacker from Newnan, GA.",,,,,,,,,,,,,,,,
201600572,"Jacob Capra is a 6-5, 265-pound Offensive Guard from Auburn, CA.",,,,,,,,,,,,,,,,
201600573,"Ranked the No. 26 player in North Carolina by 247sports.com and the No. 11 inside linebacker in the country • Considered the No. 20 player in North Carolina and the No. 17 inside linebacker in the nation  • Member of North Carolina’s Shrine Bowl team • Named the area Defensive Player of the Year by WPDE-TV • Helped lead Scotland to its fifth-straight Southeastern Conference championship as a senior by recording 120 tackles (17 for loss), one forced fumble and recovery, and three INTs • Provided the highlight of the Scotland’s season in the regular season finale against Richmond Senior, picking of a pass in the red zone during the final seconds • Twice named all-state • Named the SEC’s Defensive Player of the Year for the second consecutive season • As a junior, was named to the 2014 AP all-state team and earned conference player of the year honors as Scotland finished 12-2 overall and advanced to the third round of the state 4A playoffs • Totaled a team-high 156 tackles (22 for loss), four sacks and an INT that season • High school head coach was Richard Bailey.",,,,,,,,,,,,,,,,
201600574,"Lucas Niang is a 6-6, 295-pound Offensive Tackle from New Canaan, CT.",,,,,,,,,,,,,,,,
201600575,PERSONAL: He is the younger brother of former A&M and current NFL WR Josh Reynolds,,,,,,,,,,,,,,,,
201600576,"Cheyton Pine is a 6-3, 205-pound Athlete from Williamsburg, VA.",,,,,,,,,,,,,,,,
201600577,"Therran Coleman is a 6-0, 175-pound Cornerback from Pittsburgh, PA. He was the City League Player of the Year as a junior in 2014.",,,,,,,,,,,,,,,,
201600578,"Rico Dowdle is a 6-1, 190-pound Running Back from Asheville, NC. He has 7 Offers.",,,,,,,,,,,,,,,,
201600579,"Leki Fotu is a 6-6, 255-pound Strong-Side Defensive End from Herriman, UT.",,,,,,,,,,,,,,,,
201600580,"Isaac Garcia is a 6-4, 215-pound Weak-Side Defensive End from Bellevue, WA.",,,,,,,,,,,,,,,,
201600581,HIGH SCHOOL: Earned Honorable Mention all-state honors as a juniorPERSONAL: His father Leon played offensive tackle for Southern Miss.,,,,,,,,,,,,,,,,
201600582,"Devaughn Cooper is a 5-10.5, 171-pound Wide Receiver from Harbor City, CA.",,,,,,,,,,,,,,,,
201600583,"Da'Monte Coxie is a 6-3, 175-pound Athlete from Reserve, LA.",,,,,,,,,,,,,,,,
201600584,"Kenan Ivy is a 5-10, 185-pound Safety from Lancaster, TX.",,,,,,,,,,,,,,,,
201600585,"Marcus Moore is a 6-2, 225-pound Weak-Side Defensive End from Encino, CA. Moore has a 247Sports rating of 90, making him a 4-star prospect.",,,,,,,,,,,,,,,,
201600586,"Cedrick  Wright is a 5-9, 170-pound Safety from Miami, FL.",,,,,,,,,,,,,,,,
201600587,"CJ Freeman is a 5-11, 180-pound Running Back from Greensboro, NC.",,,,,,,,,,,,,,,,
201600588,"Damion Dickens is a 6-4, 225-pound Weak-Side Defensive End from Lexington, MS.",,,,,,,,,,,,,,,,
201600589,Named Colorado Gatorade State Football Player of the Year,,,,,,,,,,,,,,,,
201600590,"Quincy Lenton is a 5-11, 190-pound Safety from Meridian, MS.",,,,,,,,,,,,,,,,
201600591,"Malcolm Roach is a 6-2, 245-pound Strong-Side Defensive End from Baton Rouge, LA.",,,,,,,,,,,,,,,,
201600592,"Jalin Buie is a 5-8, 175-pound Running Back from Jacksonville, FL. He has committed to Auburn Tigers.",,,,,,,,,,,,,,,,
201600593,"Moe Neal is a 5-10, 160-pound Running Back from Gastonia, NC.",,,,,,,,,,,,,,,,
201600594,"Kevin Stephenson is a 5-11, 155-pound Wide Receiver from Jacksonville, FL.",,,,,,,,,,,,,,,,
201600595,"Taleni Suhren is a 6-4, 265-pound Offensive Tackle from Charlotte, NC.",,,,,,,,,,,,,,,,
201600596,"Noah Davis is a 6-5, 230-pound Tight End from Cincinnati, OH.",,,,,,,,,,,,,,,,
201600597,"Shawn Jennings is a 6-2, 218-pound Safety from Dadeville, AL.",,,,,,,,,,,,,,,,
201600598,"Donta Evans is a 6-3, 230-pound Inside Linebacker from Santee, SC.",,,,,,,,,,,,,,,,
201600599,"Troy Dye is a 6-2, 200-pound Safety from Norco, CA.",,,,,,,,,,,,,,,,
201600600,"Chris Miller is a Safety from Frisco, TX.",,,,,,,,,,,,,,,,
201600601,"RJ Hubert is a 5-11, 178-pound Wide Receiver from Overton, NV.",,,,,,,,,,,,,,,,
201600602,"Nate Johnson is a 5-11, 185-pound Wide Receiver from Thompson's Station, TN.2014: All-District, All-State, Junior All-American",,,,,,,,,,,,,,,,
201600603,"Maciah Long is a 6-2, 205-pound Athlete from Houston, TX.",,,,,,,,,,,,,,,,
201600604,"Parnell Motley is a 6-1, 175-pound Wide Receiver from Washington, DC.",,,,,,,,,,,,,,,,
201600605,"Caleb Tillman is a 6-3, 265-pound Defensive Tackle from Dothan, AL.",,,,,,,,,,,,,,,,
201600606,"Davir  Hamilton is a 6-3, 200-pound Wide Receiver from Los Angeles, CA.",,,,,,,,,,,,,,,,
201600607,"Jacorey Morris is a 6-3, 220-pound Inside Linebacker from Grove Hill, AL.",,,,,,,,,,,,,,,,
201600608,"Phillip Patterson is a 6-2, 180-pound Wide Receiver from Virginia Beach, VA.",,,,,,,,,,,,,,,,
201600609,"Mark Gilbert is a 6-2, 170-pound Cornerback from Fayetteville, NC. First team all-state and all-conference selection as a junior. Had 31 points and was named Most Valuable Player in Terry Sanford's basketball state championship win as a junior.",,,,,,,,,,,,,,,,
201600610,"Frederick Mauigoa is a 6-3, 295-pound Offensive Guard from Pago Pago, AS.",,,,,,,,,,,,,,,,
201600611,"Logan Bathke is a 6-5, 250-pound Offensive Tackle from Orange, CA.",,,,,,,,,,,,,,,,
201600612,"Xavier Gant is a 5-9, 165-pound Athlete from Buford, GA.",,,,,,,,,,,,,,,,
201600613,"Kobe Smith is a 6-4, 295-pound Defensive Tackle from Lawrenceville, GA.",,,,,,,,,,,,,,,,
201600614,"Albert Okwuegbunam is a 6-6, 217-pound Tight End from Springfield, IL.",,,,,,,,,,,,,,,,
201600615,"Marquis McClain is a 6-2, 195-pound Wide Receiver from Crestview, FL.",,,,,,,,,,,,,,,,
201600616,"Max Tooley is a 6-1.5, 193-pound Outside Linebacker from Bountiful, UT. He has committed to Brigham Young Cougars.",,,,,,,,,,,,,,,,
201600617,"Innis Gaines is a 6-2, 190-pound Safety from Beaumont, TX.",,,,,,,,,,,,,,,,
201600618,"Sam Schlueter is a 6-6, 290-pound Offensive Guard from Mayer, MN.",,,,,,,,,,,,,,,,
201600619,"Jared  Bubak is a 6-4, 235-pound Tight End from Lincoln, NE.Bubak was an All-State wide receiver and an All-Conference wide receiver.",,,,,,,,,,,,,,,,
201600620,Two-sport star averaged 23 points per game for the Deltona basketball team as a junior.,,,,,,,,,,,,,,,,
201600621,"Justin Witt is a 6-5, 240-pound Offensive Tackle from New Lenox, IL.",,,,,,,,,,,,,,,,
201600622,"Jarrion  Street is a 6-2, 195-pound Athlete from Trussville, AL.",,,,,,,,,,,,,,,,
201600623,"Toks Akinribade is a 5-11, 186-pound Running Back from Brownsburg, IN.",,,,,,,,,,,,,,,,
201600624,2014: Was named the District 19-6A Defensive MVP as a junior; Was a third team all-state selection....2013: Was a first-team all-district selection as a sophomore,,,,,,,,,,,,,,,,
201600625,"Daniel Juarez is a 6-5, 270-pound Offensive Tackle from Corona, CA. He is ranked No. 843 in the country by 247Sports.Juarez is the No. 68 recruit in Corona, CA (92881) State and is the No. 68 Offensive Tackle in the nation.Juarez has a 247Sports rating of 84, making him a 3-star prospect.",,,,,,,,,,,,,,,,
201600626,"Tommy Carnifax is a 6-5, 240-pound Strong-Side Defensive End from Warren, OH. He is ranked No. 709 in the country by 247Sports.Carnifax is the No. 32 recruit in Warren, OH (44484) State and is the No. 33 Strong-Side Defensive End in the nation.Carnifax has a 247Sports rating of 86, making him a 3-star prospect.",,,,,,,,,,,,,,,,
201600627,"Armani Rogers is a 6-6, 200-pound Dual-Threat Quarterback from Los Angeles, CA.",,,,,,,,,,,,,,,,
201600628,"HIGH SCHOOL: Played his freshman through junior seasons at Plano (Texas) Prestonwood. Had 21 catches vs. IMG Academy as a junior, falling one short of the Texas single-game record.PERSONAL: He is the son of former Dallas Cowboys wide receiver Michael Irvin.",,,,,,,,,,,,,,,,
201600629,"2019 (REDSHIRT JUNIOR): Played in all 12 games for the Razorbacks as a junior in 2019 … Participated in 330 snaps over the course of the year, according to Pro Football Focus, with 311 on the defensive line … Recorded 17 tackles, eight solo, including 4.5 for loss with half-a-sack against Missouri in the season finale … Ranked sixth on the team in TFLs … Also notched three pass breakups and forced a fumble at Kentucky on Oct. 12 … Posted stops in each of the first four games, with two against Ole Miss and Colorado State … Had three more games with at least two, another back-to-back stretch at Alabama and vs. Mississippi State, while notching a season-best three in the final game of the year against Missouri … Earned a 77.3 overall grade from PFF, with a 78.0 in QB pressure and 76.6 in run defense from the outlet.2018 (REDSHIRT SOPHOMORE): Played in 11 of 12 games for the Razorbacks during his sophomore season … Totaled 363 snaps over the course of the year, according to Pro Football Focus, including 286 on the defensive line and 77 on special teams … Recorded 14 total tackles, four solo … Posted a tackle in each of the first two games of the year, before tallying two against Texas A&M on Sept. 29 … Put together three more multi-tackle performances against Tulsa (three), LSU (two) and Mississippi State (three) … Earned tackling grades from PFF of 70.0 or higher in four games, including a season-high 73.5 vs. the Golden Hurricane … Notched his best overall defensive grade of the year three weeks later against the Tigers, topping out at 73.1 with run defense and tackling marks of 73.9 and 70.2, respectively … Part of a defensive crew that racked up 882 total tackles over the course of the 2018 campaign.2017 (REDSHIRT FRESHMAN): Added depth to the defensive line seeing action in all 12 games and playing 160 snaps … Finished with six tackles, including 0.5 for loss, and a pair of quarterback hurries.2016 (FRESHMAN): Redshirted during initial year with the program.HIGH SCHOOL: Earned 4A All-State second team honors from Texas Associated Press Sports Editors as a senior in 2015 under the guidance of head coach Chip Keel … Also named the District 8-4A Division II Defensive MVP … Produced 71 tackles, 21 tackles for loss and 10 sacks as a junior … Named to the 8-4A All-District second team in 2014 … Earned District 22-3A Newcomer of the Year as a sophomore after 22 of his 39 tackles went for a loss, highlighted by five sacks … Four-year letterwinner in basketball at Shepherd under head coach Jeremy Bennett … Earned 23-4A All-District second team honors as a junior … Scored over 1,100 points and grabbed more than 800 rebounds in his career … Has collected 28 career double-doubles … Qualified for regionals in the shot put … Chose Arkansas over Oklahoma State, TCU, Nebraska and others.PERSONAL: Born on Sept. 16, 1997 … Son of John and Wynee Marshall … Cousin, Cedric Reed, played at Texas and is currently with the Buffalo Bills … Relative, Cedric Hardman, was the ninth overall pick of the 1970 NFL Draft by the San Francisco 49ers and is currently the franchise’s all-time leader with 112.5 sacks … Recreation and sport management major.",,,,,,,,,,,,,,,,
201600630,Also plays baseball. ...Timed at 4.3 seconds in the 40-yard dash at Mississippi State's summer prospect camp in 2013.,,,,,,,,,,,,,,,,
201600631,"Vosean Joseph is a 6-1, 210-pound Outside Linebacker from Miami, FL. He has committed to Florida Gators.",,,,,,,,,,,,,,,,
201600632,"JaQua Daniels is a 6-1.5, 209-pound Running Back from Athens, GA.",,,,,,,,,,,,,,,,
201600633,"Zion Echols is a 5-9, 170-pound Running Back from Covina, CA.",,,,,,,,,,,,,,,,
201600634,Tyrique was on the All-Region team and All-Middle Georgia team.,,,,,,,,,,,,,,,,
201600635,"Kennedy McKoy is a 5-10, 190-pound Running Back from Lexington, NC.",,,,,,,,,,,,,,,,
201600636,"Russell Halimon is a 5-10, 185-pound Running Back from Acworth, GA. He has committed to Arizona Wildcats.",,,,,,,,,,,,,,,,
201600637,Clifford Chattman recorded 74 tackles and picked off three passes as a junior. He was a first team all-district selection as a safety.,,,,,,,,,,,,,,,,
201600638,"Jake Hescock is a 6-7, 235-pound Tight End from Salisbury, CT.",,,,,,,,,,,,,,,,
201600639,"Aaron Robinson is a 6-1, 185-pound Cornerback from Deerfield Beach, FL.",,,,,,,,,,,,,,,,
201600640,2013: Was named the District 9-5A Offensive Newcomer of the Year as a sophomore,,,,,,,,,,,,,,,,
201600641,"Tyrek Tisdale is a 6-0, 190-pound Running Back from Orlando, FL.",,,,,,,,,,,,,,,,
201600642,"Johnny Huntley is a 6-3, 180-pound Wide Receiver from Fort Lauderdale, FL.",,,,,,,,,,,,,,,,
201600643,"Devin Cochran is a 6-7, 300-pound Offensive Tackle from Norcross, GA.",,,,,,,,,,,,,,,,
201600644,"Isaiahh Loudermilk is a 6-6, 250-pound Athlete from Howard, KS.",,,,,,,,,,,,,,,,
201600645,"Jamie Newman is a 6-3, 215-pound Dual-Threat Quarterback from Graham, NC.",,,,,,,,,,,,,,,,
201600646,"Marcus Simms is a 6-0, 175-pound Wide Receiver from Sandy Spring, MD.",,,,,,,,,,,,,,,,
201600647,"Corey Henderson is a 6-1, 170-pound Wide Receiver from Shreveport, LA.",,,,,,,,,,,,,,,,
201600650,"Justin Herbert is a 6-5, 215-pound Pro-Style Quarterback from Eugene, OR.",,,,,,,,,,,,,,,,
201600651,"Tyquan Statham is a 6-1, 190-pound Athlete from Oakwood, GA.",,,,,,,,,,,,,,,,
201600652,"Aaron Thompson is a 6-3.5, 255-pound defensive tackle from Fort Lauderdale, FL.",,,,,,,,,,,,,,,,
201600653,"Anthony Russo is a 6-4, 235-pound Pro-Style Quarterback from Warminster, PA.Photo courtesy of Owlsports.com",,,,,,,,,,,,,,,,
201600654,"Jovan Swann is a 6-3, 250-pound Defensive Tackle from Greenwood, IN.",,,,,,,,,,,,,,,,
201600655,"Adetokunbo Ogundeji  is a 6-5, 225-pound Weak-Side Defensive End from Walled Lake, MI. He has committed to Western Michigan Broncos.",,,,,,,,,,,,,,,,
201600656,"Francisco Perez is a 6-5, 300-pound Offensive Tackle from Baldwin Park, CA. He is ranked No. 424 in the country by 247Sports.Perez is the No. 48 recruit in Baldwin Park, CA (91706) State and is the No. 36 Offensive Tackle in the nation.Perez has a 247Sports rating of 88, making him a 3-star prospect.",,,,,,,,,,,,,,,,
201600657,"Austin Pope is a 6-4, 217-pound Athlete from Knoxville, TN.",,,,,,,,,,,,,,,,
201600658,"Kyle Williams  is a 5-11, 175-pound Athlete from Murrieta, CA.",,,,,,,,,,,,,,,,
201600659,"Alexander Mattison is a 6-0, 200-pound Running Back from San Bernardino, CA.",,,,,,,,,,,,,,,,
201600660,"Jack DeFoor is a 6-5, 302-pound Offensive Tackle from Calhoun, GA.",,,,,,,,,,,,,,,,
201600661,"Tim Hart is a 6-0, 210-pound Outside Linebacker from Memphis, TN.",,,,,,,,,,,,,,,,
201600662,"Devante Brooks is a 6-5, 212-pound Strong-Side Defensive End from Washington, DC.",,,,,,,,,,,,,,,,
201600663,"Joshua Perry is a 6-2, 185-pound Safety from Amite, LA.",,,,,,,,,,,,,,,,
201600664,"Gerald Wilbon is a 6-3, 340-pound Defensive Tackle from Destrehan, LA.",,,,,,,,,,,,,,,,
201600665,"Joseph Reed is a 6-2, 205-pound Wide Receiver from Charlotte Court House, VA. He has committed to Virginia Cavaliers.",,,,,,,,,,,,,,,,
201600666,"Travez Moore is a 6-3, 230-pound Weak-Side Defensive End from Bastrop, LA.",,,,,,,,,,,,,,,,
201600667,Played at Marble Falls (Texas) HS as a junior and sophomore,,,,,,,,,,,,,,,,
