player_id,hs_athletic_background,skill_1,skill_1_rating,skill_2,skill_2_rating,skill_3,skill_3_rating,skill_4,skill_4_rating,skill_5,skill_5_rating,skill_6,skill_6_rating,skill_7,skill_7_rating,skill_8,skill_8_rating
201900290,"2022: 6-foot-5, 320 poundsMichael Tarquin is a 6-6, 290-pound Offensive Tackle from Ocala, FL.",,,,,,,,,,,,,,,,
201900291,"Hakeem Beamon is a 6-4, 255-pound Athlete from Chesterfield, VA.",,,,,,,,,,,,,,,,
201900292,"Jahleel Billingsley is a Tight End from Chicago, IL.",,,,,,,,,,,,,,,,
201900293,Lance LeGendre is a 2019 quarterback from Warren Easton HS in New Orleans.,,,,,,,,,,,,,,,,
201900294,"D'Wan Mathis is a 6-6, 210-pound wide receiver from Oak Park, MI. He previously played quarterback for the Temple Owls and Georgia Bulldogs.",,,,,,,,,,,,,,,,
201900295,"- After 2-4 start to 2018 season, helped Bainbridge (Ga.) High School win its last seven games en route to Class 5A State Championship during senior year- Blocked field goal as time expired in regulation during Bainbridge’s 47-41 triple-overtime victory over Warner Robins (Ga.) High School in 2018 Class 5A state title game",,,,,,,,,,,,,,,,
201900296,"2019 – True Freshman SeasonAppeared in all 13 games at linebacker and on special teams • Had 12 tackles, all coming in the final four games of the season • Had a team-leading eight tackles versus Mercer • Added two tackles at NC State and had single tackle games at Pitt and against Temple in the Military Bowl.",,,,,,,,,,,,,,,,
201900297,Jacoby was a 1st team All-Ohio selection as both a senior and junior.,,,,,,,,,,,,,,,,
201900298,"Osita Smith is a 6-2, 205-pound Athlete from Columbia, MD.",,,,,,,,,,,,,,,,
201900299,"Andre White Jr. is a Linebacker from Harrisburg, PA.",,,,,,,,,,,,,,,,
201900300,"Shammond Cooper is a Linebacker from Saint Louis, MO.",,,,,,,,,,,,,,,,
201900301,"Keaton Ellis is a 6-0, 180-pound Cornerback from State College, PA.",Ball Skills,10,Hips,9,Instincts,9,Change of Direction,9,Speed,9,Size,8,Tackling,7,Physicality,7
201900302,"Keveon Mullins is a 6-2, 195-pound Wide Receiver from Memphis, TN.",,,,,,,,,,,,,,,,
201900303,"Jalani Williams is a 6-2, 160-pound Wide Receiver from Saint Louis, MO.",,,,,,,,,,,,,,,,
201900304,"Major keyed the Falcons to consecutive Oklahoma 2A state championships, as they repeated in 2017. Racked up 152 yards and three scores, ripping off a 67-yard TD sprint on the game's first play. Garnered 2018 Second Team ALL-USA Oklahoma Football Team honors after being named a Preseason All-State mention.",,,,,,,,,,,,,,,,
201900305,"Tanner Bowles is a 6-5, 280-pound Offensive Tackle from Glasgow, KY.",,,,,,,,,,,,,,,,
201900306,"Quinten Johnson is a 5-11, 190-pound Wide Receiver from Washington, DC.",,,,,,,,,,,,,,,,
201900307,"Joey Yellen is a Quarterback from Mission Viejo, CA.",,,,,,,,,,,,,,,,
201900308,"Casey Kline is a 6-4, 210-pound Athlete from Brawley, CA.",,,,,,,,,,,,,,,,
201900309,Collin Clay is a 2019 DE from Putnam City High School in Oklahoma City.,,,,,,,,,,,,,,,,
201900310,"K.J. Wallace is a 5-10, 185-pound Athlete from Atlanta, GA. 2018 all-region selection. Named first-team all-state by The Atlanta Journal Constitution in 2017. 2017 Georgia Sports Writers Class 3A All-State Football second-team selection on defense. He was also named Lovett’s Offensive and Defensive MVP as a junior.",,,,,,,,,,,,,,,,
201900311,"Chosen to participate in the 2019 All-American Bowl in San Antonio, Texas. Texas Association of Private and Parochial Schools Defensive MVP. Dallas-Fort Worth Inside High School Sports Defensive Player of the Year. Participated in the 2018 Under Armour Future 50 Camp.",,,,,,,,,,,,,,,,
201900312,"Jason Rodriguez is a 6-6, 326-pound Offensive Tackle from Hesperia, CA.- 2018 PrepStar Dream Team and All-Mojave River League first team as a senior.- Played both ways at offensive and defensive tackle.- Also played basketball and and competed in the shot put and discus throw at Oak Hills.- Cal-Hi Sports All-State Juniors second team, All-CIF Division 3, San Bernardino Sun-Inland Valley Daily Bulletin All-Area and All-Mojave River League first team as a junior.",,,,,,,,,,,,,,,,
201900313,"Sataoa Laumea is an Offensive Guard from Rialto, CA.",,,,,,,,,,,,,,,,
201900314,"Jaydon Hill is a cornerback from Madison, Ala.",,,,,,,,,,,,,,,,
201900315,"2019 (FRESHMAN): Played in all 12 games as a freshman for the Razorbacks in 2019, starting the last 11 at defensive end … Totaled 550 plays, with 497 coming on the defensive line, according to Pro Football Focus … Recorded 19 tackles, nine solo, with 1.5 for loss, getting credit for two quarterback hurries … Had at least one stop in 11 games … Posted a season-high three stops, two solo, against both Ole Miss (Sept. 7) and Auburn (Oct. 19) … Tallied multi-tackle games against San Jose State (Sept. 21), Kentucky (Oct. 12), Alabama (Oct. 26) and Missouri (Nov. 29) … Put together PFF tackling grades over 71.0 in eight games, with a season-high 76.5 at Ole Miss … Finished with his best overall defensive marks against the Rebels at 76.7.HIGH SCHOOL: Four-year varsity letterwinner at Douglas County High School in Douglasville, Georgia … Racked up 84 total tackles, 60 solo, with 29 tackles for loss, including 22.5 sacks to go with four quarterback hurries, two forced fumbles and one fumble recovery as a senior … Region 5-6A Player of the Year … Helped the Tigers to an 8-3 overall record, including a 7-1 mark in district play, and an appearance in the 2018 Georgia High School Football 6A state playoffs … Tallied 77 total tackles as a junior, 49 solo and 20 for loss with 18 sacks en route to a 10-2 record in 2017 … Advanced to the second round of the Georgia 6A state tournament … Posted 50 or more tackles in each of his last three years of high school football … Parents are Arkansas graduates … Father Junior Soli earned All-SEC honors during his collegiate career with the Razorbacks (1992-95) as a nose guard and was drafted in the fifth round of the 1996 NFL Draft by the San Diego Chargers … CHOSE ARKANSAS OVER: Alabama, Auburn, Florida, Kentucky, Vanderbilt, Clemson, Florida State, Notre Dame, Oregon, Stanford, Wisconsin and others.PERSONAL: Mataio Soli (mah-tye-oh) … Born March 4, 2001 … Son of Karen and Junior Soli … Has two siblings, Solomon and Skylar.",,,,,,,,,,,,,,,,
201900316,"Joe Tippmann is a 6-6, 265-pound Offensive Tackle from Fort Wayne, IN.",Punch,10,Run Blocking,10,Strength,9,Body Quickness,9,Frame,9,Feet,8,Pass Blocking,8,Athleticism,8
201900317,"Jacob Conover is a Quarterback from Chandler, AZ.",,,,,,,,,,,,,,,,
201900318,"Tommy Eichenberg is a 6-3, 235-pound Inside Linebacker from Cleveland, OH.  Eichenberg is a state qualifier for the St. Ignatius track and field team in the shot put, finishing eighth at the state championship last spring.",,,,,,,,,,,,,,,,
201900319,"Darius Thomas is a 6-6, 310-pound offensive tackle from Jonesboro (Ark.).",,,,,,,,,,,,,,,,
201900320,"2022 AutoZone Liberty Bowl MVP2022 Outback Bowl MVPDavey O’Brien Award Great 8 (Sept. 27 & Oct. 11, 2021)2020 Fall SEC Academic Honor Roll2021 (REDSHIRT SOPHOMORE): Started all 13 games at quarterback, completing 198-of-294 (67.3%) passes for 2,676 yards and 21 touchdowns … Rushed for a team-leading 664 yards on 146 carries (4.5 ypc) with six scores on the ground … His 2,676 passing yards rank ninth most in a single season in program history … Wrote his name in the Arkansas record book in numerous places: season completions (198 – 8th), game completion percentage minimum 20 passes (.826 – 3rd), season completion percentage (.673 – 2nd), season passing yards (2,676 – 7th), game touchdown passes (4 – T8th), season TD passes (21 – 7th) … Finished the year third in the SEC in average yards per completion (13.5) and in yards per pass attempt (9.1), ranking fourth in the league and 10th among all FBS quarterbacks in passing efficiency (164.7) … Also ranked fourth in the league in completion percentage (67.3%), the second-best mark in a single season in Arkansas history … Owns the highest single-season completion percentage in school history when attempting at least 250 passes … Finished sixth in the SEC in total offense, generating 256.9 total yards of offense per game … Finished the season as one of five FBS quarterbacks to total 20 or more touchdown passes with four or fewer interceptions … One of eight FBS quarterbacks with 2,500+ passing yards, 20+ passing touchdowns, 500+ rushing yards and 5+ rushing scores on the season … Totaled three games with 300+ passing yards and at least three touchdown passes, becoming the first Arkansas signal-caller to do so since Brandon Allen in 2015 … His three 300+ yard passing games were the most for an Arkansas QB since Austin Allen produced four in 2016 … First Razorback quarterback to have multiple games with at least two rushing touchdowns in the same season since 1997 … Threw only four interceptions on the year and completed 171 consecutive passes without an interception, the second-longest streak in program history … Totaled 89 yards on the ground with two rushing touchdowns in the season opener against Rice (Sept. 4), also threw for 128 yards and a touchdown on 12-of-21 (57.1%) passing … First Arkansas player to run for at least two touchdowns and throw for a touchdown in a game since Rawleigh Williams did so against Mississippi State in 2014 … Broke out for a career-high 366 passing yards and three touchdowns on 13 completions against Georgia Southern (Sept. 18), becoming only the fifth FBS quarterback since 2000 to throw for over 365 yards on 13 or fewer completions … Hooked up with WR Treylon Burks for a 91-yard touchdown against Georgia Southern, the second longest touchdown pass in school history … Completed 25-of-35 (71.4%) passes for 336 yards and three touchdowns while rushing for 85 yards and three scores in an epic performance at Ole Miss (Oct. 9) accounting for six touchdowns (3 passing, 3 rushing), the second most in program history … Became one of only six SEC signal-callers since 2000 to have thrown for 3+ touchdowns and rushed for 3+ scores in a game, joining Texas A&M QB Johnny Manziel, Mississippi State QB Dak Prescott, Ole Miss QB Chad Kelly, LSU QB Joe Burrow and Ole Miss QB Matt Corral … Threw for a career-best four touchdowns against UAPB (Oct. 23), completing a career-high 82.6% of his passes (19-of-23), the third-highest single-game completion percentage in school history (minimum of 20 attempts), for 191 yards and a touchdown against Mississippi State (Nov. 6) … Connected on 14-of-19 (73.7%) passes for 98 yards against Penn State (Jan. 1) in the Outback Bowl with a career-best 110 yards rushing and a touchdown on 20 carries, becoming the first Arkansas quarterback to rush for over 100 yards in a game since Matt Jones totaled 126 yards on the ground against Ole Miss in 2004 … Earned Outback Bowl MVP honors for his performance, leading Arkansas to its first bowl game win since the 2016 Liberty Bowl and its first New Year’s Day bowl game win since the 2000 Cotton Bowl … Helped power the Razorbacks to a nine-win season, their most wins in a year since 2011 (10 wins).2020 (REDSHIRT FRESHMAN): Played in five games, making one start … Completed 20-of-41 (48.8%) passes for 295 yards and three touchdowns … Rushed 28 times for 67 yards (2.4 ypc) and scored two touchdowns … Saw first action of the season in the second half of the season opener against Georgia (Sept. 26), playing nine snaps and completing 1-of-2 passes for three yards and rushing for 16 yards … Played two snaps at Mississippi State (Oct. 3) rushing twice … Scored first rushing touchdown of the season on a 12-yard run in the fourth quarter at Florida (Nov. 14), seeing action in nine snaps … Made his first start of the year and set multiple career marks, completing 18-of-33 passes for 274 yards with three touchdowns and also ran 13 times for 32 yards and a touchdown at Missouri (Dec. 5) … Completed his first career touchdown pass in the first quarter, a 2-yard completion to tight end Blake Kern … Hooked up with wide receiver Treylon Burks for a 68-yard touchdown pass, the longest throw of his career … Registered the most passing yards by a Razorback freshman quarterback since 2008 … Became the first Arkansas quarterback since 2010 to throw for at least 270 yards and three touchdowns while also rushing for a score … First Razorback quarterback to throw for two or more touchdowns and rush for a score in SEC play since 2017 … Engineered an offense that posted 566 total yards, Arkansas’ highest total since 2016 … Played a career-high 87 snaps … Played 21 snaps coming off the bench in the season finale against Alabama (Dec. 12), completing 1-of-6 passes for 18 yards and rushing six times for 11 yards … According to Pro Football Focus, played 128 snaps and received a 57.1 passing grade.2019 (FRESHMAN): Played in three games, starting one, as a true freshman for the Razorbacks in 2019 … Appeared in games against Mississippi State (Nov. 2) and Western Kentucky (Nov. 9), before making his first collegiate start at LSU on Nov. 23 … Made his debut against the Bulldogs and immediately made his presence known, rushing for 21 yards on his first snap … After a 32-yard pass to Treylon Burks, Jefferson completed his first collegiate drive (four plays, 75 yards) with a five-yard touchdown run … Saw 40 snaps against WKU, throwing for 60 yards on 6-of-15 passing, while rushing for 32 yards on 16 carries, scoring on a two-yard run … Started against the top-ranked Tigers, going 7-of-14 for 105 yards passing in Baton Rouge … First 100-yard passing game by an Arkansas QB since Oct. 19 against Auburn.HIGH SCHOOL: Four-star prospect by Rivals, 247Sports and ESPN … Rated as the fourth-ranked dual-threat quarterback in the country by 247Sports … Slotted as the 12th overall player in the state of Mississippi by Rivals … Placed in the Rivals Top 250 at No. 248 … Four-year varsity letterwinner in football and basketball at North Panola High School in Sardis, Mississippi … Helped the Cougars to the Mississippi state 3A semifinals, finishing the 2018 campaign with a 12-2 overall record … Racked up 3,180 yards through the air on 166 of 275 passing in 14 games for a .604 completion percentage … Averaged 227.1 yards per game, 19.2 per reception, with 37 passing touchdowns … Second on the team in rushing by 40 yards, carrying the ball 115 times for 916 yards and seven touchdowns … Played in the 2018 Alabama vs. Mississippi All-Star Game on Dec. 17 and set to play for USA Football in the 2019 International Bowl … Back-to-back years throwing for 3,000+ yards, also doing so in 2017 … Totaled 3,028 yards on 150 of 236 passing as the starting QB for the Cougars as a junior … Tossed 36 touchdowns and three interceptions for a .636 completion percentage, averaging 216.3 yards per game … Had a career year on the ground, rushing for 1,325 yards on 139 carries, scoring eight times with six games over 100 yards rushing … Dropped the state semifinal game, completing 2017 with a 13-1 mark … Completed his high school career with 40 wins, 9,582 passing yards, 2,922 rushing yards and 143 total touchdowns, including 119 passing … CHOSE ARKANSAS OVER: Georgia, Kentucky, Mississippi State, Missouri, Ole Miss, Texas A&M, Vanderbilt, Baylor and others.PERSONAL: Kenneth Dewayne Jefferson Jr. … Has two dogs: Apollo and GiGi … Enjoys shopping, shoes and cars … Born May 20, 2001 … Son of Katorie and James Moore … Has one sibling, Jakaelyn.2019 (FRESHMAN): Played in three games, starting one, as a true freshman for the Razorbacks in 2019 … Appeared in games against Mississippi State (Nov. 2) and Western Kentucky (Nov. 9), before making his first collegiate start at LSU on Nov. 23 … Made his debut against the Bulldogs and immediately made his presence known, rushing for 21 yards on his first snap … After a 32-yard pass to Treylon Burks, Jefferson completed his first collegiate drive (four plays, 75 yards) with a five-yard touchdown run … Saw 40 snaps against WKU, throwing for 60 yards on 6-of-15 passing, while rushing for 32 yards on 16 carries, scoring on a two-yard run … Started against the top-ranked Tigers, going 7-of-14 for 105 yards passing in Baton Rouge … First 100-yard passing game by an Arkansas QB since Oct. 19 against Auburn.HIGH SCHOOL: Four-year varsity letterwinner in football and basketball at North Panola High School in Sardis, Mississippi … Helped the Cougars to the Mississippi state 3A semifinals, finishing the 2018 campaign with a 12-2 overall record … Racked up 3,180 yards through the air on 166 of 275 passing in 14 games for a .604 completion percentage … Averaged 227.1 yards per game, 19.2 per reception, with 37 passing touchdowns … Second on the team in rushing by 40 yards, carrying the ball 115 times for 916 yards and seven touchdowns … Played in the 2018 Alabama vs. Mississippi All-Star Game on Dec. 17 and set to play for USA Football in the 2019 International Bowl … Back-to-back years throwing for 3,000+ yards, also doing so in 2017 … Totaled 3,028 yards on 150 of 236 passing as the starting QB for the Cougars as a junior … Tossed 36 touchdowns and three interceptions for a .636 completion percentage, averaging 216.3 yards per game … Had a career year on the ground, rushing for 1,325 yards on 139 carries, scoring eight times with six games over 100 yards rushing … Dropped the state semifinal game, completing 2017 with a 13-1 mark … Completed his high school career with 40 wins, 9,582 passing yards, 2,922 rushing yards and 143 total touchdowns, including 119 passing … CHOSE ARKANSAS OVER: Georgia, Kentucky, Mississippi State, Missouri, Ole Miss, Texas A&M, Vanderbilt, Baylor and others.PERSONAL: Born May 20, 2001 … Son of Katorie and James Moore … Has one sibling, Jakaelyn",,,,,,,,,,,,,,,,
201900321,"Jalon Jones is a 6-3, 205-pound Dual-Threat Quarterback from Baltimore, MD.",,,,,,,,,,,,,,,,
201900322,"Jared Casey is a 6-3, 232-pound Outside Linebacker from Louisville, KY. Originally committed to Oregon before flipping to Kentucky.",,,,,,,,,,,,,,,,
201900323,"Julius Buelow is a 6-8, 331-pound Offensive Tackle from Kapolei, HI. Played as a junior and senior at Kapolei after having started his high school career at Damien High...earned third-team all-state from the Honolulu Star-Advertiser as a junior.. also named to the USA Today All-Hawai'i team as a junior.",,,,,,,,,,,,,,,,
201900324,District Player of the Year as a senior. Potter was an All-Ohio selection both as a junior and senior.  Older brother Micah was a member of the Ohio State basketball team who is now on the Wisconsin basketball team.,,,,,,,,,,,,,,,,
201900325,2018: Was named the District 10-5A-II Defensive MVP as a senior....2017: Earned first-team all-district honors as a junior....2016: Was named the District 18-5A Defensive Newcomer of the Year as a sophomore,,,,,,,,,,,,,,,,
201900326,"Jaylin Simpson is an Athlete from Saint Simons Island, GA.",,,,,,,,,,,,,,,,
201900327,"Howard Cross is a 6-2, 240-pound Strong-Side Defensive End from Montvale, NJ. 2018 New Jersey Gatorade Player of the Year. NJ. NJ.com’s 2018 Player of the Year. NJ.com All-State first-team selection on defense. NJ.com third-team all-state selection on defense in 2017. Named to the 2017 ALL-USA New Jersey first-team defense by USA Today High School Sports.",,,,,,,,,,,,,,,,
201900328,2017: Was a unanimous first-team all-district selection as a junior,,,,,,,,,,,,,,,,
201900329,"Breece Hall is a 6-0, 215-pound Athlete from Wichita, KS.",,,,,,,,,,,,,,,,
201900330,"Peter Parrish is a Dual-Threat Quarterback from Phenix City, AL.",,,,,,,,,,,,,,,,
201900331,"David Ojabo is a Strong-Side Defensive End from Blairstown, NJ. He is a former basketball star who played his first year of football in 2017.",,,,,,,,,,,,,,,,
201900332,"Zion Logue is a 6-6, 287-pound Strong-Side Defensive End from Lebanon, TN.",,,,,,,,,,,,,,,,
201900333,"Colby Wooden is a 6-4, 230-pound Strong-Side Defensive End from Lawrenceville, GA.",,,,,,,,,,,,,,,,
201900334,"Erick All is a Tight End from Fairfield, OH.",,,,,,,,,,,,,,,,
201900335,"JJ Weaver is a 6-5, 240-pound Strong-Side Defensive End from Louisville, KY. Was named to the 2018 Lexington Herald-Leader Class of the Commonwealth. An all-state honoree.",,,,,,,,,,,,,,,,
201900336,"Nathaniel Kalepo is a 6-6, 341-pound Offensive Tackle from Seattle, WA. Named to the Seattle Times all-state team (all levels) as a senior...Associated Press 3A all-state first-team offensive lineman for 2018...also made the Tacoma News-Tribune's all-state team and was named to Metro League Mountain Division first team...as a senior, helped the Vikings to a 6-4-1 overall record and the quarterfinals of the state's 3A playoffs...as a junior in 2017, helped lead Beach to a 10-3 record and the 3A state championship game, marking Beach's first-ever appearance in the title game...named to the Associated Press 3A all-state team, and the Seattle Times all-state team (all levels) in 2017...also first-team All-Metro League Mountain Division in 2017.",,,,,,,,,,,,,,,,
201900337,2017: Was named the District 11-5A Defensive MVP as a junior,,,,,,,,,,,,,,,,
201900338,"Ja'Darien Boykin is a 6-2, 235-pound Weak-Side Defensive End from Gray, GA.",,,,,,,,,,,,,,,,
201900339,"Tayvion Robinson is a 5-10, 180-pound Wide Receiver from Virginia Beach, VA.",,,,,,,,,,,,,,,,
201900340,"D.J. Williams is a 5-10, 208-pound Running Back from Sebring, FL.",,,,,,,,,,,,,,,,
201900341,"2020: Played in every game, both on special teams and at defensive tackle2019: Redshirted his first season on campus; Saw action on the defensive line in four games",,,,,,,,,,,,,,,,
201900342,Ranked a four-star prospect and the No. 8 player in the state of North Carolina and the No. 22 offensive tackle in the country by 247Sports • Also ranked No. 20 in North Carolina by Rivals and No. 33 by ESPN • Tabbed first-team all-state by the AP and third-team all-state by the Charlotte Observer as a senior • Earned CISAA second-team all-conference honors • Led Country Day to the NCISAA Division II state title • Blocked for an offense that averaged 187.2 yards per game on the ground • Claimed second-team all-state honors as a junior • Tabbed first-team CISAA all-conference • Coached by Drew Witman.,Body Quickness,10,Feet,9,Run Blocking,9,Pass Blocking,9,Athleticism,9,Frame,9,Strength,8,Punch,8
201900343,"Paul Tyson is a 6-4.5, 210-pound Pro-Style Quarterback from Trussville, AL.Tyson was named Second-Team All-State, Class 7A for 2018.",,,,,,,,,,,,,,,,
201900344,"Brenton Strange is a 6-5, 210-pound Tight end/Outside Linebacker from Parkersburg, WV.",,,,,,,,,,,,,,,,
201900345,"Joey Porter Jr. is a 6-2, 185-pound cornerback/wide receiver from Wexford, PA.",,,,,,,,,,,,,,,,
201900347,2018: Voted Class 6A Second Team All-State by the Texas Associated Press Sports Editors; 2017: Was an All-American as well as an unanimous first-team all-district selection as a junior.,,,,,,,,,,,,,,,,
201900348,2018: Helped Allen to a 14-1 record and the Texas Class 6A Division I state semifinals. ... 2017: Led Allen to 16-0 record and Texas Class 6A Division I state title; earned first-team all-district selection as a junior.,,,,,,,,,,,,,,,,
201900349,"2020: Was one of three finalists for the Mackey Award, given to the nation's top tight end2019: Earned Freshman All-American honors2018: Was named the District 24-6A Offensive MVP as a senior",,,,,,,,,,,,,,,,
201900350,"Karter Johnson is a Defensive End from Columbus, OH.",,,,,,,,,,,,,,,,
201900351,"2019 (FRESHMAN): Started all 12 games at nickel back for the Razorbacks in 2019 … Played in 515 snaps in his debut season, the most of any freshman at Arkansas in 2019 … Recorded 25 total tackles, 13 solo, with three pass breakups, a quarterback hurry and an interception … Notched his first collegiate tackle at Ole Mis on Sept. 7 as part of a four-tackle night … It would be one of two times he tallied three solo stops, also doing so against Western Kentucky on Nov. 9 … Racked up five tackles in the game against WKU, matching a season-high set earlier in the year vs. San Jose State (Sept. 21) … Had at least one tackle in five of the last six games … Did not record a stop against Missouri, but picked off the first pass of the second half against the Tigers on Nov. 29 in Little Rock for his first career interception … Earned a coverage grade of 81.6 from Pro Football Focus vs. Missouri.HIGH SCHOOL: Four-year varsity letterwinner at West Jefferson High School in Harvey, Louisiana … Racked up 55 tackles and five interceptions as a junior in 2017 for the Buccaneers … Father Greg Brooks Sr. played collegiate football as a defensive back for one year at Michigan and three seasons at Southern Miss before being drafted in the sixth round of the 2004 NFL Draft by the Cincinnati Bengals … CHOSE ARKANSAS OVER: Mississippi State, Ole Miss, Missouri, Vanderbilt and others.Won DB MVP at NUC 5-star Camp (2016)",,,,,,,,,,,,,,,,
201900352,Was named the District 10-6A Defensive Sophomore of the Year in 2016. Texas Region 10-6A All-District first team as a senior in 2018. Texas High School Coaches Association Academic All-State second team in 2018.,,,,,,,,,,,,,,,,
201900353,"Curtis Fann is a 6-2, 251-pound Weak-Side Defensive End from Twin City, GA.",,,,,,,,,,,,,,,,
201900354,"Nolan Groulx is a 5-11.5, 185-pound Wide Receiver from Davidson, NC.",Toughness,10,Route Running,10,Strength,8,Yards After Catch,8,Ball Skills,8,Speed,8,Hands,7,Size,7
201900355,"- Father, Wes Patterson, played football at Alabama",,,,,,,,,,,,,,,,
201900356,"Jordan Wilmore is a 5-8, 200-pound Running Back from Lawndale, CA.",,,,,,,,,,,,,,,,
201900357,"Ja'Varrius Johnson is a Wide Receiver from Odenville, AL.",Yards After Catch,10,Route Running,10,Toughness,9,Ball Skills,9,Speed,9,Hands,8,Strength,6,Size,4
201900358,Ran 10.64 in the 100 meters as a junior.,,,,,,,,,,,,,,,,
201900359,"J.D. Bertrand is a 6-1, 215-pound Linebacker from Roswell, GA. 2018 Atlanta Journal Constitution 7-AAAA First Team All-Region. 2018 Atlanta Journal Constitution 7-AAAA Defensive Player of the Year. National Honor Society Inductee. Prior to ending up at Notre Dame, he was once committed to the University of Georgia.",,,,,,,,,,,,,,,,
201900360,"Kyren Williams is a 5-10, 177-pound Wide Receiver from Saint Louis, MO. 2018 Missouri Football Coaches Association First Team All-State. 2018 Missouri Football Coaches Association Class 5 Offensive Player of the Year. Helped St. John Vianney to the 2018 Class 5 Missouri State Championship.",,,,,,,,,,,,,,,,
201900361,"Jack Buford is a Offensive Tackle from Saint Louis, MO.",,,,,,,,,,,,,,,,
201900362,"Jamious Griffin is a 5-10, 205-pound Running Back from Rome, GA.",,,,,,,,,,,,,,,,
201900363,"Marcus Crowley is a 6-0, 165-pound Running Back from Jacksonville, FL.  Crowley was named Gatorade Florida player of the Year after his senior season after he rushed for over 2000 yards and averaged over 10 yards per carry.",,,,,,,,,,,,,,,,
201900364,"Zonovan Knight is a 6-0, 190-pound Running Back from Bailey, NC.",,,,,,,,,,,,,,,,
201900365,"Wardrick Wilson is a 6-4, 304-pound Offensive Tackle from Miami, FL.",,,,,,,,,,,,,,,,
201900366,"Te'Cory Couch is a 6-0, 161-pound Athlete from Hollywood, FL.",,,,,,,,,,,,,,,,
201900367,"Troy Fautanu is a 6-4, 289-pound offensive tackle from Henderson, NV.",,,,,,,,,,,,,,,,
201900368,"Jackson Lowe is a 6-foot-5, 235-pound tight end from Cartersville, Ga. He helped his Cartersville team reach Georgia's Class AAAA championship game as a senior.",,,,,,,,,,,,,,,,
201900369,2018 First Team ALL-USA Mississippi Football Team,,,,,,,,,,,,,,,,
201900370,2017: Earned District 8-3A-DI Offensive MVP as a junior. ... 2016: Earned District 8-3A-DI Overall MVP as a sophomore,,,,,,,,,,,,,,,,
201900371,2018: Earned first-team all-district honors at LB as a senior. ... 2017: Second-team all-district selection at both TE and DE as a junior.,,,,,,,,,,,,,,,,
201900372,"Shamar Nash is a 6-1, 180-pound Wide Receiver from Memphis, TN.",,,,,,,,,,,,,,,,
201900373,"Kamren Fabiculanan is a 6-1, 183-pound Athlete from Thousand Oaks, CA.",,,,,,,,,,,,,,,,
201900374,"Hicks is an accomplished three-sport athlete, excelling in wrestling in the winter and shot put and discus in the spring. Has won three different wrestling tournaments at the 285-pound weight class as a senior.",,,,,,,,,,,,,,,,
201900375,"Ford had a kickoff return of 30-yards in his final game in the playoffs against Tulsa Union. How about a defensive end with a 30-yard KOR. He finished his senior season with 51 tackles, 32 unassisted, 13 tackles for loss, and 5.0 sacks. He also had 14 quarterback hurries, one fumble caused, and one recovered. On offense as a receiver he had 18 catches for 289-yards and four touchdowns. In his junior season he had 40 total tackles with 25 unassisted. He had seven tackles for loss with one fumble recovered and five fumbles caused. He also had one catch on offense for three-yards. He was an honorable mention selection to the 2017 Oklahoman All-State team. He is a Vype Oklahoma Mr. Football and a first-team All-Class 6A-1 Other accolades at Santa Fe for Ford include being a team captain, all-state honors, Defensive Player of the Year recognition and conference defensive lineman of the year in his conference. Ford also is a member of the National Honor Society and the environmental club.Scouting Report: I saw him live enough that I really didn’t have to look at too much video. He has excellent feet, good hands, and is a physical player. An example, on the plays where he gets blocked, usually because he opens up and presents too much target for the offensive lineman; he gets his satisfaction from beating on the blocker. He has an attitude on the field that somebody is going to pay. He makes a lot of plays and is able both inside and outside as Santa Fe used him some at defensive tackle as well as defensive end. He is strong enough to be effective inside (high school level) and certainly athletic enough to play on the perimeter. Loves to rush off the edge or inside but is a candidate to play “Leo” for Oklahoma State because he can drop and defend pass and did it in high school. Another candidate for special teams, maybe up back because he can block and played slot and h-back on offense. He even had that kickoff return. He will be like a block of clay for the defensive staff to mold.",,,,,,,,,,,,,,,,
201900376,"Kristian Williams is a Defensive Tackle from Memphis, TN.",,,,,,,,,,,,,,,,
201900377,"Moses Douglass is a 6-2, 200 safety from Springfield, OH. First-team All-Ohio in Division I (largest classification). Father, Maurice, was a defensive back at Kentucky in 1984-85 and went on to an 11-year NFL career with the Chicago Bears and New York Giants.",,,,,,,,,,,,,,,,
201900378,"John Rhys Plumlee is a 6-0, 180-pound Athlete from Hattiesburg, MS.",,,,,,,,,,,,,,,,
201900379,"Tyler Nubin is a Cornerback from Saint Charles, IL.",,,,,,,,,,,,,,,,
201900380,"Personal: Clark's father is Ryan Clark, who played for LSU and three teams in the NFL, predominantly the Pittsburgh Steelers.",,,,,,,,,,,,,,,,
201900381,Part of a Class 6A state championship team at Lee County as a senior. ...Named to the Georgia Class 6A All-State team as a senior. .... Also named Georgia Class 6A Defensive Player of the Year. ...Moved from Crisp County to Lee County prior to his senior season.,,,,,,,,,,,,,,,,
201900382,"Nyquee Hawkins is a Cornerback from Orange, NJ.",,,,,,,,,,,,,,,,
201900383,"Steven Faucheux is a Strong-Side Defensive End from West Chester, OH. Injured early during his senior season, missing the rest of the year.",,,,,,,,,,,,,,,,
201900384,"Mike Morris is a 6-5, 255-pound Strong-Side Defensive End from West Palm Beach, FL.",,,,,,,,,,,,,,,,
201900385,"Patrick Garwo is a Running Back from Fairless Hills, PA.",,,,,,,,,,,,,,,,
